Mean_Atomic_Radius,Atomic_Size_Diff,Avg_Tm,Std_Dev_Tm,H_mix,Std_Dev_H_mix,S_mix,EN,Std_Dev_EN,VEC,Std_Dev_VEC,Mean_Bulk_Mod,Std_Dev_Bulk_Mod,Phase
1.062138587,0.1920882384,1.161173128,0.5803902038,0.4385401725,-0.8388446781,-0.5958555187,-1.235028709,-1.010978964,-0.9206106861,-1.180974459,-0.9687250977,0.3068770961,BCC_SS
-1.117197666,-1.385429911,-0.2891065217,-0.8401596357,-0.1196195864,0.2643754615,0.4738627746,0.02956052527,0.3816131372,0.6522181097,-0.05101781516,0.3833337722,-0.6756230142,FCC_SS
-0.8687877382,-0.7522098174,0.03108721916,-0.7008327059,0.7351839664,-1.083145436,-0.4629241786,1.100967203,-1.162194303,1.107639873,0.1986467665,1.096431471,-1.103254735,FCC_SS
-1.840217031,-1.107695506,0.1230627587,-1.266081793,0.9651057225,-1.508320931,-1.636287756,0.981892736,-0.623365843,1.497317474,0.336676775,1.263095693,-1.38674012,FCC_SS
0.1588768295,0.4457459711,-1.616734951,1.355812401,1.338084808,0.8403881842,0.1283518584,0.2527667436,0.04021634592,0.1773091837,1.931530845,-0.4005358247,0.5340333711,Im
0.378122099,1.897442661,0.1493354064,0.1324914502,-1.692621555,1.898892156,1.595688572,-0.4590687486,1.161874177,-0.1755329836,1.952869267,-0.5247868765,0.3262323673,Im
0.8280292207,0.9807570667,0.3728020006,1.383306714,-2.297571841,1.856948722,0.2930417224,-0.9964671747,-0.3325846036,-1.519673457,-0.7407939749,-1.562517317,-0.2058485256,Im
-1.096512897,-0.9594418984,-0.00273010777,-1.498034455,1.274691943,-1.832930619,-0.6654096717,1.149868552,-1.405209285,1.087303862,0.08462781173,1.109782138,-1.819816666,FCC_SS
0.1670884185,1.102986115,-0.5258645944,1.34826719,-0.9256882166,1.1216078,1.449330753,-0.04184200028,0.01458676192,-0.1654465127,1.125552831,-0.2808655758,0.8265933778,Im
1.678383601,0.8298294586,1.611643126,-0.234679041,1.366893514,-0.3268959699,-0.6647708486,-1.988966641,0.005307913133,-0.8241015623,-1.093113841,-0.760945287,0.4997026512,BCC_SS
-0.5030238467,-0.3386919714,-0.1703219085,-0.05409756413,0.3915859718,-0.7028156721,-0.188385679,0.6214145006,-0.8840069961,0.3912411648,0.5675554638,0.7165767542,-0.3334824468,Im
0.591149976,1.097654387,0.7909752815,-0.3631043452,-0.8805334483,0.5145335024,-0.167275365,-0.4885096133,1.072844135,-0.5273530105,-0.7934249508,-0.4484516633,1.042086938,BCC_SS
0.9848391648,0.800160509,1.4382094,0.0685598372,0.6026014448,-0.5588119792,1.805815418,-0.8214846345,1.34207083,-0.6289689616,-0.624289879,-0.5000763387,1.276798277,Im
-0.2551649097,-0.2361613785,-0.9816173675,0.5222039905,1.627493175,0.4311183876,1.481425533,0.8384402588,-0.8246515912,1.270973091,0.9697412432,0.1047708062,-0.08025456613,Im
-0.8965179073,-1.620245345,-0.1763072004,-0.6658687943,-0.5126183194,0.6858056098,-0.2533981526,-0.1745630865,0.2349723614,0.2379228573,-0.2302488559,0.1885563563,-0.7232773002,FCC_SS
1.660806259,0.3096242713,0.4463060269,1.261850623,-1.59670726,1.931963232,0.07130653299,-1.399622556,0.2345721843,-1.838695323,-0.9619129558,-1.872840613,-1.212374734,Im
0.336203377,1.875524584,0.05398648356,0.2342401802,-1.606724232,1.73841845,1.701406252,-0.4652212188,1.11919312,-0.1784923995,1.851549642,-0.4899996216,0.3369622727,Im
-1.548731298,-1.810976055,-0.8533212158,-1.911398232,0.3740315641,-0.3629117056,-0.6288840282,0.4348966365,0.6012633753,1.830616972,-0.2498132352,0.5605172118,-0.4180658487,FCC_SS
0.6750398767,-0.1338198805,1.451348473,0.305639771,0.1667521937,-0.7724918132,0.5741999143,-0.5965555671,1.148758792,-0.4934083875,-0.7044950467,-0.1978371474,1.240709617,BCC_SS
1.302565242,1.300252863,0.6553138384,-0.6446044655,-0.3514175135,0.3213093054,0.2205315677,-1.456326173,0.3323719728,-1.169922368,-1.495946654,-1.36229591,-0.6520271288,BCC_SS
57.14112002,-1.09448863,2.300172927,-2.361112858,5.592412887,-5.107007071,-6.530419583,-53.68348461,-5.219008653,-3.736366308,-55.40952088,-4.474341183,-1.836621915,BCC_SS
-0.9717411532,-0.9162691616,0.0102768809,-1.515407735,1.236378414,-1.726792001,-0.5933343524,1.008368002,-1.463909748,0.9884816655,0.05718701571,1.047538792,-1.819018425,Im
0.6833814693,-0.07188246632,-2.398596671,-0.3776275614,1.524106691,-1.159596494,-2.174763114,-0.7890444772,0.7763003185,-2.17239838,1.577576126,-2.202363242,-0.7927394886,Im
0.5003681419,-0.3000779216,0.3464672666,1.757657938,-2.046899169,1.752568764,-0.3803737267,-0.676653875,-2.185647533,-1.181398149,-0.4401919703,-1.234065806,-0.03369331811,BCC_SS
-1.526152392,0.9417015454,0.03674353838,0.9813412368,-0.5533004499,0.1526738151,2.985377395,0.8104521415,0.9725749631,0.1539863789,0.4091552492,0.9829842724,1.049960832,FCC_SS
-0.5885820282,-0.4774597676,0.05331219729,-0.8938462681,0.5007576562,-0.8297467126,-0.0519565441,0.5921301175,-0.8199663156,0.4920227148,0.4204224368,0.8658037128,-1.129542664,Im
1.537919758,0.6930665505,0.8695194145,-0.3157083105,0.4969244998,-0.9643589795,-0.02983510504,-0.9597631608,1.263817153,-0.9605272055,-0.725278301,-1.015513063,0.9582454168,BCC_SS
1.515161432,0.4322475067,1.28181772,0.3348345151,0.8512937318,-0.3438496812,0.5052014436,-1.519034141,-0.3428914812,-1.039347115,-1.38800559,-0.9749185751,0.1571676616,BCC_SS
0.7053978209,0.9377857944,0.3401513205,1.562201557,-2.854763451,1.869936536,0.6114455609,-0.911457184,-0.745663,-1.579454631,-0.6078813502,-1.570061154,-0.135214141,Im
0.0479044701,0.5800206389,-1.120535553,1.127537662,-0.4404291509,-0.08192281804,0.5286098921,0.237615893,-0.1673046306,-0.005364859779,1.197039731,-0.09322214532,0.7364895704,Im
2.155779481,-0.0334089276,0.5999046552,0.3904390274,1.912545159,-1.301209194,-1.123904084,-2.123063681,-0.9420934392,-1.868510515,-2.828659086,-1.328032829,-0.1657479244,BCC_SS
0.4220960249,-0.5654525023,1.340532782,-0.07993256657,-0.09328570398,-0.9585852353,-0.8218657774,-0.2752085254,1.192096978,-0.414597837,-0.929385202,0.442870821,1.068779052,BCC_SS
0.07154219226,0.6306920249,-1.009570692,1.210543818,-0.5283385366,0.08102630961,0.841719857,0.2307987959,-0.02271638667,-0.03899134105,1.114763686,-0.08249650342,0.7753098813,Im
-8.667675533,-78.29982726,-8.031622337,-62.1607847,13.85439807,-65.75592016,-21.29632161,12.41771273,-69.25510397,71.59641794,-19.78728393,8.975741983,-64.45102113,FCC_SS
-0.1676177199,0.8629234351,-0.7388577639,-0.04897371409,-0.6526935553,1.044786212,0.0567535252,1.019772816,-0.001825953253,0.9900255542,0.9473867813,0.5713750129,0.1207191434,Im
0.4079749541,1.530160345,0.9488613431,0.3634257507,-0.3776529192,-0.2471198401,0.829783131,-0.1480517134,1.13279958,-0.4158860938,-0.09324442415,-0.1051999314,1.120360835,Im
0.6277582023,1.322066731,0.4933285018,-0.8714442109,-1.017392047,0.7993636977,-0.98167267,-0.932451494,-0.616669528,-0.7855858045,-1.430428573,-0.8522198597,-0.2080731332,BCC_SS
0.4827110288,-0.8336646852,5.172624106,-1.005687922,-0.3347958411,1.027980138,-0.6718833123,2.103091889,2.146249842,-0.3275952903,-1.097901879,5.185216909,1.959962932,BCC_SS
-1.137502144,-0.9683051374,-0.03027588494,-1.53826596,1.312478973,-1.874450621,-0.7126342284,1.196410011,-1.452892991,1.155272247,0.0658202286,1.131893498,-1.843806041,FCC_SS
-0.7666680157,-1.881093141,-0.5601202633,-1.037037189,-0.8476424118,0.691506625,-1.314697567,-0.2266484808,0.1471621846,0.1668427193,-0.4650144895,0.0365374802,-0.5395706472,FCC_PLUS_BCC
-0.1793727928,0.8188392162,-0.6865390271,-0.1117391682,-0.6450360328,1.021031658,0.02936558273,0.9899845302,0.006171873891,0.9177038919,0.9416896416,0.5571806224,0.1005733042,Im
0.4755380977,-0.8475599547,5.162259985,-0.972506503,-0.3483501621,1.007992642,-0.6554809659,2.118061212,2.141806089,-0.3420206965,-1.106716251,5.141459616,1.9775161,BCC_SS
2.19805992,0.002886296686,0.6333332189,0.3648937717,1.961990973,-1.308406859,-1.112231939,-2.21777422,-1.00347924,-1.847277528,-2.820031761,-1.295543429,-0.1688456816,BCC_SS
0.2009789917,1.445142859,-0.9474179742,0.9201731486,-1.220294432,0.8933370534,1.593038501,-0.175909355,0.3670547953,-0.2150084285,1.545156129,-0.3093343733,0.8423247835,BCC_SS
0.5385420041,-0.5284559333,1.66462871,0.5367276067,-0.3051020778,0.1734790384,0.00828273908,0.1315187922,1.440696289,-0.4276860385,-0.7006060091,0.9604353451,1.379768563,BCC_SS
-7.875272139,7.475558422,0.8086973718,7.334248067,-1.514758476,0.2462034943,1.919373091,8.101349217,2.339277622,-0.266584541,1.654700652,2.640781128,7.758437952,BCC_SS
0.2639946545,1.593755456,-1.8872424,1.226889788,-1.439106461,1.326892433,-0.2432564138,-0.2124516494,0.8333376844,-0.1715370377,2.248011535,-0.7104352989,0.600375754,FCC_SS
-10.14075981,-95.2489523,-9.906686731,-75.58082004,16.72114374,-79.66824335,-25.98840207,14.95606296,-84.070818,86.84770936,-24.12591442,10.55780687,-78.23183484,FCC_SS
0.2289928342,1.508008299,-1.815669911,1.021193121,-1.123688631,1.323715598,0.3868010261,-0.1248895171,0.7730484129,-0.1007544232,2.002220231,-0.5487620581,0.6123478886,FCC_SS
-1.109982223,-1.380796476,-0.2942755295,-0.8414859783,-0.1247031235,0.2504352807,0.5145430716,0.04695666397,0.3800983373,0.6744168756,-0.04420664572,0.3871879656,-0.679434098,FCC_SS
0.9430927339,0.2939134495,0.7632379759,1.320413387,-0.9637055842,1.288010937,1.031860778,-1.139171833,-0.9622641086,-1.210866441,-0.9655706604,-1.133168879,0.2990275218,BCC_SS
-1.846814222,-1.112542504,0.130465073,-1.275969482,0.9629772036,-1.508791649,-1.650442366,0.9703558363,-0.624141388,1.519264584,0.3431736213,1.278656765,-1.385984471,FCC_SS
0.05421475722,0.800325538,-1.268499442,0.735773448,-0.1235293293,1.04311502,4.526710491,0.005931419118,0.539496899,0.197144244,1.541855875,-0.3048132433,0.3497740008,FCC_PLUS_BCC
0.03314458635,0.550475268,-1.098428582,1.077288666,-0.4111334871,-0.08698659879,0.4792876817,0.2764383546,-0.1574577417,0.01367134579,1.195534626,-0.06718313593,0.7131332475,Im
0.8285070436,-0.09638130838,1.462743723,0.5837023685,0.3077398963,-0.8504369273,-0.8510882194,-1.09225649,-1.50505508,-0.7332391675,-1.146788492,-0.7016439953,0.5878027187,BCC_SS
0.6412117642,-0.3799591931,0.37757617,1.925512474,-2.316895478,2.162925453,-0.4765393629,-0.78049621,-1.953501512,-1.540335375,-0.5307393991,-1.521151028,-0.06351266347,BCC_SS
0.5424579558,-0.2039248308,0.3149354148,1.852612274,-3.016492254,1.746916202,-0.2710191255,-0.707901856,-1.930654982,-1.448121695,-0.5022122424,-1.343475172,-0.005190924261,Im
0.7983879764,1.478421281,1.013288962,-0.02026542385,0.2677236771,-1.043986911,1.016266311,-0.6945761414,1.175578986,-0.5690366038,-0.4780325236,-0.5728742518,1.00249279,Im
-0.4356894522,-0.2125253251,-0.647956088,0.1627027221,-0.3978441495,0.08199315508,1.210826007,0.2008819019,0.1645696865,0.2178710231,0.569538855,0.1407336871,0.01301588484,Im
-1.057645421,-1.811580811,-0.5358119385,-0.786172695,-0.7700241091,0.6540355099,-1.012999168,-0.2910968622,0.5169016882,0.3567928888,-0.2352862784,-0.01916574103,-0.450647376,FCC_SS
1.496389322,0.4397731385,1.280058898,0.341925892,0.8354960988,-0.3445835637,0.5155657169,-1.494803805,-0.3422894648,-1.039134495,-1.382403334,-0.9661088234,0.1788124206,BCC_SS
-0.2981011821,-0.1142315315,-0.5271622824,0.4323212109,0.2315862953,-0.4249003279,-0.02519602583,0.4518311328,-0.541108295,0.246700053,0.7690321003,0.3177524723,0.03137369804,FCC_PLUS_BCC
-1.109334675,-1.388613466,-0.2951792048,-0.8402943027,-0.1254576044,0.2725943876,0.5189635677,0.03498905669,0.3916611112,0.6577112296,-0.0381254638,0.3889577415,-0.6744365298,FCC_SS
0.6383512098,0.9564908262,1.049767775,-0.1025314609,-0.06392007441,-0.1310690201,-0.2573649152,-0.3608547634,1.486754108,-0.4636256649,-0.4502799604,-0.2371209125,1.533699969,BCC_SS
0.8512436235,0.06995097788,0.6046460696,1.49944093,-1.395836915,1.448957723,1.055643867,-1.053493918,-1.289555723,-1.271909912,-0.886904462,-1.138730319,0.2693231028,Im
-5.667779718,-45.49195138,-4.755662565,-36.50188472,8.47000436,-38.43182829,-12.89514572,7.827029981,-40.38831108,41.85470014,-11.38575749,5.331675121,-38.07603503,FCC_SS
0.3578867387,-0.7129296273,1.990841499,0.07590594275,-0.69424732,0.5338747086,0.5369544704,1.486839842,1.787255956,-0.3406668314,-1.336194281,2.044825067,1.806259579,BCC_SS
1.012011224,0.9377958122,0.7709420392,-0.1176452225,0.08889801336,-0.04792934253,-0.1227209824,-0.7437959621,1.152844516,-0.8026689972,-0.693114216,-0.9268986289,0.9859708536,BCC_SS
1.126977053,0.8738934926,1.267609331,-0.1855079139,0.5637025077,-0.7406258711,0.9613967023,-0.7809028173,1.404606353,-0.6640405422,-0.6158167713,-0.6225725057,1.234478747,BCC_SS
0.0949300553,0.4949819715,-1.689890864,0.7806745957,0.5192876485,0.7395399984,0.5646467273,1.112677456,-0.5335734756,0.8890069073,1.75794434,-0.2080691677,0.727856659,BCC_SS
-0.1451701456,0.01402170184,-1.718223591,0.147885996,-1.161655478,-0.2421731314,-1.010926566,-0.2818968239,0.7133852699,0.06619340529,0.6629668715,-0.4143796515,0.403943866,Im
-1.099102165,-1.376718369,-0.2956312096,-0.8402753119,-0.1259396388,0.2532830069,0.5389895093,0.04374509738,0.3820794797,0.6685033937,-0.03614748548,0.3888489137,-0.6743615089,FCC_SS
-0.05492337217,0.6014345506,-0.9878707362,1.050669102,-0.3934007394,-0.04648505136,0.2979770565,0.5466594602,0.1340062153,0.1083481948,1.272383304,0.112123803,0.8020242499,Im
0.5603616368,-0.308150751,0.9900928242,0.2040894412,-0.2370461535,-0.1897131487,-1.079475504,-0.8309948949,-1.830936233,-0.7111883741,-1.490204556,-0.6696215644,-0.2248324518,BCC_SS
1.567807888,1.081313567,1.049936446,-0.4378462687,0.7267120799,-1.195839771,0.003167101677,-0.7986640132,1.661292163,-0.7618116601,-0.3980230558,-0.5382563051,1.424960091,BCC_SS
0.49508022,-0.8188575159,5.226072419,-1.016218089,-0.3291534496,1.060646804,-0.7052407716,2.075737574,2.180608948,-0.3204116979,-1.093603589,5.189572342,1.973218129,BCC_SS
2.232025708,0.07172404895,0.7889522387,0.2210071585,1.683383345,-0.8705908313,-0.4564603798,-2.336022789,-0.5390167971,-1.611585943,-2.152074288,-1.315811992,-0.2330165021,BCC_SS
0.2790070903,1.272423475,0.8101853131,0.3956347724,0.1620789191,-0.5733199972,-0.04622524153,0.4427109505,0.9784645443,-0.3233878608,0.2243149244,0.5293858715,1.032478311,Im
1.69808193,0.8298786421,1.58485821,-0.201454812,1.364472152,-0.3163435045,-0.6869194369,-2.012695128,-0.01755885905,-0.838083115,-1.117644546,-0.7850689504,0.5011523013,BCC_SS
-1.192044909,-1.671085177,-0.315111443,-0.6464611541,-0.4402223715,0.5931190484,-0.2516203753,-0.115716794,0.4851909922,0.5166295339,0.0001159682397,0.2714139687,-0.5921863847,FCC_SS
-0.476506203,-0.5152416067,-0.9124723897,-0.8028247448,-0.9532231296,-1.277186588,-2.071866452,-0.1885989189,0.1066321528,0.1369335759,-0.3409949105,-0.109062584,-0.2200670403,Im
-0.5618483282,-0.6629176318,-0.02745695645,-1.73172802,1.147277506,-1.149975911,-0.4808224074,0.9289486479,-1.498001098,0.7982641796,0.0941882627,0.9424334231,-1.908908898,FCC_SS
0.1193734214,0.7299432932,-0.7408206454,1.346610277,-0.5945957181,0.3182729691,1.121185502,0.3759095482,0.4219907102,-0.09357329917,1.090025817,-0.01513199957,0.9105556117,Im
-1.823573625,-1.110116564,0.1246704025,-1.273221984,0.9573257823,-1.494726504,-1.635247575,0.964810222,-0.6205726004,1.497922669,0.3502059889,1.275022098,-1.372217555,FCC_SS
-0.2822014799,-0.1311506245,-0.5424037231,0.2144643905,0.03233486021,-0.1543236768,-1.01529799,0.7230426179,-0.2342345858,0.7847842828,0.9522777498,0.6646415927,-0.07828804632,Im
0.04835493611,0.4381858143,-1.701103007,0.7915303351,0.6990453703,0.8102791536,0.7165847549,1.092643857,-0.5057788137,0.8863875225,1.85664479,-0.2034526191,0.6672954075,FCC_PLUS_BCC
-0.6925926617,-0.5235103606,0.2373965798,-0.7071762007,1.131253484,-1.816884988,-0.349912081,0.7360283325,-1.082954031,0.9164430613,0.2535187947,0.906334337,-1.246226846,Im
-1.844774863,-1.116377807,0.1281905641,-1.290685688,0.9692599758,-1.509652314,-1.656134455,0.9702083159,-0.6235223317,1.502974847,0.3419028494,1.284870804,-1.388625803,FCC_SS
-1.104588993,-0.9644172795,-0.001262025745,-1.504296658,1.281856645,-1.839790222,-0.6691530783,1.149714349,-1.414269407,1.104438188,0.08098509629,1.105178617,-1.833727139,FCC_SS
-0.4780798485,-0.2989511865,-0.1880240835,0.0002414102465,0.4225519391,-0.7310078669,-0.175458598,0.5846392321,-0.8986265073,0.3958217379,0.5854456136,0.6785087255,-0.2944717027,Im
-5.642219805,-45.82810551,-4.871507728,-37.05289859,8.355300587,-38.52620441,-12.8805961,7.774866918,-40.6113833,42.04484204,-11.1302876,5.645362242,-38.15512726,FCC_SS
1.216205385,1.339342374,0.7502864506,-0.6406680359,-0.5411582024,0.3907699999,-0.003054333872,-1.327137186,0.3017160308,-1.005860935,-1.313335415,-1.419535703,-0.6954070685,BCC_SS
0.7124081677,1.301177678,0.5238679516,-0.6173240617,-1.016558761,0.7852026639,-0.8108663258,-0.9895783825,-0.4712673604,-0.8106186948,-1.242643968,-0.9664379214,-0.2363308828,BCC_SS
0.501284964,-0.8561188547,5.241375944,-1.00774983,-0.3151004028,1.037082355,-0.7079944988,2.096823439,2.14706039,-0.301768533,-1.115011463,5.216826541,1.958959563,BCC_SS
1.483648226,0.4334650121,1.323244325,0.3214178974,0.8551989109,-0.3394643839,0.4779742922,-1.497148658,-0.3263288459,-1.016714779,-1.394083246,-0.951296965,0.1794424022,BCC_SS
-0.2572114743,-0.2277863452,-0.9620430317,0.5118034484,1.611115864,0.4281072103,1.49386493,0.8280828752,-0.8231080752,1.25853492,0.9634087733,0.1099263365,-0.08845176005,Im
-0.5284858367,-0.5806945753,0.2136346183,-0.4034156924,0.3696711655,1.16658247,-1.137147331,1.540466798,-1.097487271,0.6879787743,-0.245335827,1.404473233,-1.074137896,FCC_SS
0.5367111251,1.759198382,0.5150072936,-0.7439563869,-0.9044802018,0.06504416127,0.5412498595,-0.9075908641,-0.4060551199,-0.5281524138,-0.6161691135,-0.7558389523,-0.1140928138,Im
0.179024264,1.383032705,-0.931217891,0.8730893627,-1.211984296,0.8535924687,1.503777152,-0.1354536695,0.290931941,-0.2100869635,1.507257457,-0.2752746525,0.8016281666,BCC_SS
-0.7667521503,-0.6524657266,-0.4958056421,-0.3115707086,-0.5648261598,0.3898446042,1.192261489,-0.04094914077,0.4792779898,0.4035954309,0.2821611802,0.1815962242,-0.2640804912,FCC_SS
0.03933219271,0.5694969716,-1.117302133,1.101046311,-0.42324265,-0.08282282122,0.5199596925,0.2689830234,-0.1607001785,0.002962515061,1.200259404,-0.07596534265,0.7253671636,Im
-0.07820046819,0.4813354439,-0.9300316341,0.7773159355,-0.3628542098,0.07859289016,0.1945826244,0.5619597363,0.00873368526,0.2186418061,1.258084848,0.1057984878,0.5497635703,Im
-0.2258624286,-0.1079304457,-0.6255537559,0.3704641997,0.3033370943,-0.6177319284,-0.3092029037,0.3986606095,-1.085841659,0.1089643825,0.6743951526,0.3244551773,0.0681743318,Im
0.8919210298,1.280738214,0.6223071946,-0.3164179,0.05418106441,-0.6844149835,-1.113965247,-1.073998156,-0.242558907,-0.9198391959,-0.9705167428,-1.594307107,-0.8955837364,BCC_SS
-0.7619110536,-1.954470662,-0.6572013096,-1.169350375,-0.8642797693,0.7309374474,-1.40693891,-0.2641025115,0.164754938,0.1955584354,-0.5729130432,0.001182928623,-0.4994588858,FCC_PLUS_BCC
0.4584584352,-0.8225336716,2.282620225,-1.621639141,0.1600415556,-0.06644672216,-1.301630466,0.2769730175,1.48706846,-0.3898490585,-1.626039293,1.586734335,1.489778631,BCC_SS
-0.447899712,-0.533920633,0.2524753776,-0.2220269268,0.2455778776,1.240108842,-1.167448032,1.613431413,-0.8849871901,0.5448989205,-0.2691176717,1.423155497,-0.9586439205,FCC_SS
-0.03459364209,0.1723868949,-1.497086294,0.9633889329,0.9745400087,0.7209885948,1.829858288,0.4987666533,-0.2547903007,0.3348878738,1.829619981,-0.1666323531,0.428705688,FCC_PLUS_BCC
1.288275617,0.9438284785,1.087819608,-0.3474647226,0.5466225799,-1.041538113,0.4836546671,-0.7241701236,1.510818358,-0.7308516561,-0.5173914741,-0.6894751404,1.310557076,Im
1.371777509,0.1939566539,0.6135316557,-0.2849929086,0.2062322774,-0.5041001615,-1.639486091,-1.198238055,-0.447138964,-1.22140652,-1.597984199,-1.855819314,-1.783112436,BCC_SS
-0.4164150984,-0.244879551,-0.7046704839,0.2084519428,-0.7428201836,0.4185328182,1.446311213,-0.1232334298,0.522369894,0.1673479067,0.5834534377,0.006066102113,0.05825241471,FCC_PLUS_BCC
0.6306233363,-0.4995437714,1.535739311,0.5665768692,0.1383125591,-0.7749909899,-1.168091123,-0.8950391557,-2.00337771,-0.6545551858,-1.517190544,-0.6287026363,0.4106281833,BCC_SS
0.474315642,-0.8388816587,5.180490168,-1.004468442,-0.3409216563,1.040651591,-0.6659142428,2.10166888,2.16718404,-0.3429214097,-1.091311257,5.183531401,1.954845109,BCC_SS
